signal_date,regime,nifty,sma50,vix,symbol,data_error,strict_action,price,rsi,vol_ratio,atr_pct,trend,p1,er1,median1,p3,er3,median3,p5,er5,median5,analogs,quality,score,stop,target1,target2,rr1,rr2,STRICT_V6_3_2_trade,STRICT_V6_3_2_failed,STRICT_V6_3_2_p3,STRICT_V6_3_2_p5,STRICT_V6_3_2_er3,STRICT_V6_3_2_er5,STRICT_V6_3_2_rr1,STRICT_V6_3_2_rr2,STRICT_V6_3_2_quality,STRICT_V6_3_2_trend,STRICT_V6_3_2_rsi,STRICT_V6_3_2_regime,BALANCED_trade,BALANCED_failed,BALANCED_p3,BALANCED_p5,BALANCED_er3,BALANCED_er5,BALANCED_rr1,BALANCED_rr2,BALANCED_quality,BALANCED_trend,BALANCED_rsi,BALANCED_regime,MODERATE_trade,MODERATE_failed,MODERATE_p3,MODERATE_p5,MODERATE_er3,MODERATE_er5,MODERATE_rr1,MODERATE_rr2,MODERATE_quality,MODERATE_trend,MODERATE_rsi,MODERATE_regime
2026-08-24,FAVORABLE,24219.05078125,24193.9519921875,11.529999732971191,TATASTEEL,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-24,FAVORABLE,24219.05078125,24193.9519921875,11.529999732971191,JSWSTEEL,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-24,FAVORABLE,24219.05078125,24193.9519921875,11.529999732971191,COALINDIA,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-24,FAVORABLE,24219.05078125,24193.9519921875,11.529999732971191,ADANIPORTS,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-24,FAVORABLE,24219.05078125,24193.9519921875,11.529999732971191,BAJAJFINSV,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-24,FAVORABLE,24219.05078125,24193.9519921875,11.529999732971191,WIPRO,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-24,FAVORABLE,24219.05078125,24193.9519921875,11.529999732971191,NESTLEIND,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-24,FAVORABLE,24219.05078125,24193.9519921875,11.529999732971191,TECHM,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-24,FAVORABLE,24219.05078125,24193.9519921875,11.529999732971191,ASIANPAINT,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-24,FAVORABLE,24219.05078125,24193.9519921875,11.529999732971191,BEL,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-24,FAVORABLE,24219.05078125,24193.9519921875,11.529999732971191,TRENT,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-24,FAVORABLE,24219.05078125,24193.9519921875,11.529999732971191,GRASIM,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-24,FAVORABLE,24219.05078125,24193.9519921875,11.529999732971191,HINDALCO,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-24,FAVORABLE,24219.05078125,24193.9519921875,11.529999732971191,EICHERMOT,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-24,FAVORABLE,24219.05078125,24193.9519921875,11.529999732971191,SHRIRAMFIN,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-24,FAVORABLE,24219.05078125,24193.9519921875,11.529999732971191,VEDL,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-24,FAVORABLE,24219.05078125,24193.9519921875,11.529999732971191,CIPLA,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-24,FAVORABLE,24219.05078125,24193.9519921875,11.529999732971191,DRREDDY,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-24,FAVORABLE,24219.05078125,24193.9519921875,11.529999732971191,DIVISLAB,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-24,FAVORABLE,24219.05078125,24193.9519921875,11.529999732971191,APOLLOHOSP,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-24,FAVORABLE,24219.05078125,24193.9519921875,11.529999732971191,BRITANNIA,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-24,FAVORABLE,24219.05078125,24193.9519921875,11.529999732971191,HEROMOTOCO,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-24,FAVORABLE,24219.05078125,24193.9519921875,11.529999732971191,BAJAJ-AUTO,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-24,FAVORABLE,24219.05078125,24193.9519921875,11.529999732971191,INDUSINDBK,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-24,FAVORABLE,24219.05078125,24193.9519921875,11.529999732971191,SBILIFE,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-24,FAVORABLE,24219.05078125,24193.9519921875,11.529999732971191,HDFCLIFE,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-24,FAVORABLE,24219.05078125,24193.9519921875,11.529999732971191,TATAELXSI,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-24,FAVORABLE,24219.05078125,24193.9519921875,11.529999732971191,AUROPHARMA,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-24,FAVORABLE,24219.05078125,24193.9519921875,11.529999732971191,BOSCHLTD,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-24,FAVORABLE,24219.05078125,24193.9519921875,11.529999732971191,DLF,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-24,FAVORABLE,24219.05078125,24193.9519921875,11.529999732971191,NAUKRI,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-24,FAVORABLE,24219.05078125,24193.9519921875,11.529999732971191,SAIL,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-24,FAVORABLE,24219.05078125,24193.9519921875,11.529999732971191,ABB,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-24,FAVORABLE,24219.05078125,24193.9519921875,11.529999732971191,GODREJCP,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-24,FAVORABLE,24219.05078125,24193.9519921875,11.529999732971191,PIDILITIND,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-24,FAVORABLE,24219.05078125,24193.9519921875,11.529999732971191,SIEMENS,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-24,FAVORABLE,24219.05078125,24193.9519921875,11.529999732971191,AMBUJACEM,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-24,FAVORABLE,24219.05078125,24193.9519921875,11.529999732971191,ACC,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-24,FAVORABLE,24219.05078125,24193.9519921875,11.529999732971191,BPCL,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-24,FAVORABLE,24219.05078125,24193.9519921875,11.529999732971191,IOC,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-24,FAVORABLE,24219.05078125,24193.9519921875,11.529999732971191,HAVELLS,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,RELIANCE,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,HDFCBANK,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,ICICIBANK,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,BHARTIARTL,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,TCS,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,INFY,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,ITC,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,SBIN,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,LT,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,AXISBANK,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,KOTAKBANK,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,M&M,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,HINDUNILVR,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,BAJFINANCE,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,MARUTI,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,SUNPHARMA,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,HCLTECH,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,NTPC,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,TITAN,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,ADANIENT,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,ULTRACEMCO,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,ONGC,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,POWERGRID,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,TATASTEEL,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,JSWSTEEL,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,COALINDIA,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,ADANIPORTS,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,BAJAJFINSV,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,WIPRO,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,NESTLEIND,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,TECHM,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,ASIANPAINT,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,BEL,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,TRENT,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,GRASIM,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,HINDALCO,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,EICHERMOT,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,SHRIRAMFIN,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,VEDL,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,CIPLA,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,DRREDDY,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,DIVISLAB,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,APOLLOHOSP,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,BRITANNIA,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,HEROMOTOCO,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,BAJAJ-AUTO,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,INDUSINDBK,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,SBILIFE,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,HDFCLIFE,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,TATAELXSI,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,AUROPHARMA,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,BOSCHLTD,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,DLF,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,NAUKRI,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,SAIL,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,ABB,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,GODREJCP,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,PIDILITIND,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,SIEMENS,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,AMBUJACEM,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,ACC,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,BPCL,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,IOC,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,FAVORABLE,24334.55078125,24203.565,11.079999923706055,HAVELLS,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26,MIXED,24207.75,24207.9369921875,10.569999694824219,RELIANCE,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26,MIXED,24207.75,24207.9369921875,10.569999694824219,HDFCBANK,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26,MIXED,24207.75,24207.9369921875,10.569999694824219,ICICIBANK,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26,MIXED,24207.75,24207.9369921875,10.569999694824219,BHARTIARTL,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26,MIXED,24207.75,24207.9369921875,10.569999694824219,TCS,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26,MIXED,24207.75,24207.9369921875,10.569999694824219,INFY,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
