signal_date,symbol,regime,nifty,sma50,vix,price,rsi,trend,atr_pct,vol_ratio,ret3,ret5,p3,p5,er3,er5,median3,median5,quality,analogues,nearest_distance,stop,target1,target2,rr1,rr2,STRICT_V6_3_2_STYLE_trade,STRICT_V6_3_2_STYLE_failed,STRICT_V6_3_2_STYLE_p3,STRICT_V6_3_2_STYLE_p5,STRICT_V6_3_2_STYLE_er3,STRICT_V6_3_2_STYLE_er5,STRICT_V6_3_2_STYLE_rr1,STRICT_V6_3_2_STYLE_rr2,STRICT_V6_3_2_STYLE_quality,STRICT_V6_3_2_STYLE_trend,STRICT_V6_3_2_STYLE_rsi,STRICT_V6_3_2_STYLE_regime,BALANCED_trade,BALANCED_failed,BALANCED_p3,BALANCED_p5,BALANCED_er3,BALANCED_er5,BALANCED_rr1,BALANCED_rr2,BALANCED_quality,BALANCED_trend,BALANCED_rsi,BALANCED_regime,MODERATE_trade,MODERATE_failed,MODERATE_p3,MODERATE_p5,MODERATE_er3,MODERATE_er5,MODERATE_rr1,MODERATE_rr2,MODERATE_quality,MODERATE_trend,MODERATE_rsi,MODERATE_regime,classification,entry_date_1d,exit_date_1d,entry_1d,exit_1d,gross_return_1d,net_return_1d,entry_date_3d,exit_date_3d,entry_3d,exit_3d,gross_return_3d,net_return_3d,entry_date_5d,exit_date_5d,entry_5d,exit_5d,gross_return_5d,net_return_5d
2026-08-11,TCS,UNFAVORABLE,24471.69921875,,11.859999656677246,2445.699951171875,61.891914201868644,0.10877181996535934,0.02873554137481269,0.39446893385033666,0.030636304750052634,-0.005813027978912588,0.5117289100940343,0.5078973993093582,0.004696183633981627,0.0057684055567127955,-0.0010688694085236317,0.0012508786110245196,0.4,30,0.7386645422087814,2340.2821829659597,2457.185407256198,2459.8077403602674,0.10895180461312683,0.13382743183137116,False,"p3,p5,rr1,rr2,regime",False,False,True,True,False,False,True,True,True,False,False,"p3,p5,rr1,rr2,regime",False,False,True,True,False,False,True,True,True,False,False,"p3,p5,rr1,rr2,regime",False,False,True,True,False,False,True,True,True,False,REJECT,2026-08-12,2026-08-12,2445.699951171875,2349.699951171875,-0.03925256651127662,-0.04075256651127662,2026-08-12,2026-08-14,2445.699951171875,2361.0,-0.034632192363290626,-0.03613219236329063,2026-08-12,2026-08-18,2445.699951171875,2280.0,-0.06775154535718031,-0.06925154535718031
2026-08-11,TECHM,UNFAVORABLE,24471.69921875,,11.859999656677246,1643.0,67.75616213437662,0.10055238956972823,0.024137040053582297,0.6014555396016198,0.006616866285512835,-0.0033363663936912813,0.39437513170693766,0.3968896801740229,-0.0021457833888718974,-0.007936172059736221,-0.004555835910036332,-0.01184172937407535,0.4,30,0.32325807362403497,1583.5142647879463,1643.0,1643.0,0.0,0.0,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,REJECT,2026-08-12,2026-08-12,1654.0,1625.0,-0.017533252720677184,-0.019033252720677185,2026-08-12,2026-08-14,1654.0,1632.800048828125,-0.0128173828125,-0.0143173828125,2026-08-12,2026-08-18,1654.0,1592.0,-0.037484885126964906,-0.03898488512696491
2026-08-11,TITAN,UNFAVORABLE,24471.69921875,,11.859999656677246,5128.0,76.28746940310315,0.13151486677181778,0.019443676045032873,1.6977553284906153,0.02601040416166467,0.03910840932117532,0.5336785481847978,0.47378619339807365,-0.0032452846989846303,-0.0026612001330031543,0.0004947818400512505,-0.0010538394189450462,0.4,30,0.520027570423341,4978.439243861607,5128.0,5128.0,0.0,0.0,False,"p3,p5,er3,er5,rr1,rr2,rsi,regime",False,False,False,False,False,False,True,True,False,False,False,"p5,er3,er5,rr1,rr2,regime",True,False,False,False,False,False,True,True,True,False,False,"p5,er3,er5,rr1,rr2,regime",True,False,False,False,False,False,True,True,True,False,REJECT,2026-08-12,2026-08-12,5128.0,5099.0,-0.005655226209048347,-0.007155226209048347,2026-08-12,2026-08-14,5128.0,5056.2001953125,-0.014001521974941533,-0.015501521974941533,2026-08-12,2026-08-18,5128.0,5048.60009765625,-0.015483600301043343,-0.016983600301043345
2026-08-11,TRENT,UNFAVORABLE,24471.69921875,,11.859999656677246,3000.0,49.84756361739924,-0.00018569142374935677,0.02469286528087798,0.532689283256377,-0.034469471304460986,-0.034655839644770925,0.5524343057123765,0.6791677806458346,0.005462831834355224,0.015939295674621316,0.010419676823044788,0.00934125456648005,0.4,30,0.30561347612002526,2888.882106236049,3016.3884955030658,3047.817887023864,0.1474874563216616,0.43033471391605005,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,REJECT,2026-08-12,2026-08-12,3000.0,2987.0,-0.0043333333333333,-0.0058333333333333,2026-08-12,2026-08-14,3000.0,2978.0,-0.007333333333333303,-0.008833333333333302,2026-08-12,2026-08-18,3000.0,2942.10009765625,-0.01929996744791662,-0.020799967447916623
2026-08-11,ULTRACEMCO,UNFAVORABLE,24471.69921875,,11.859999656677246,11780.0,51.72279641286991,0.03450065410208358,0.016955474390532795,0.6238855631741658,-0.02443064182194621,-0.02240663900414941,0.5221406672576799,0.49479467018485046,-0.0013434392367084483,-0.005343689450034506,0.00043630304398278863,-0.0008216587047330526,0.4,30,0.27886652499536935,11480.396767519285,11780.0,11780.0,0.0,0.0,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p5,er3,er5,rr1,rr2,regime",True,False,False,False,False,False,True,True,True,False,REJECT,2026-08-12,2026-08-12,11790.0,11891.0,0.00856658184902459,0.007066581849024591,2026-08-12,2026-08-14,11790.0,11619.0,-0.01450381679389312,-0.016003816793893122,2026-08-12,2026-08-18,11790.0,11499.0,-0.024681933842239157,-0.026181933842239158
2026-08-11,WIPRO,UNFAVORABLE,24471.69921875,,11.859999656677246,184.60000610351562,56.46084156107079,0.03287482615899728,0.0218685107692463,0.6176730822145249,-0.00816671531027513,-0.00912505056572599,0.49131729423220977,0.4218827599217682,0.0005735578268472901,0.0013894361180327064,-0.0012135356903311134,-0.008466712086506678,0.4,30,0.36487956015571554,178.54461527129914,184.70588488185237,184.8564960193849,0.017485044528164597,0.042357285099531156,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,rr1,rr2,regime",False,False,True,True,False,False,True,True,True,False,REJECT,2026-08-12,2026-08-12,184.50999450683594,183.94000244140625,-0.0030892205430561592,-0.004589220543056159,2026-08-12,2026-08-14,184.50999450683594,184.0,-0.002764048138416908,-0.004264048138416908,2026-08-12,2026-08-18,184.50999450683594,178.05999755859375,-0.03495743938143803,-0.03645743938143803
2026-08-11,APOLLOTYRE,UNFAVORABLE,24471.69921875,,11.859999656677246,443.0,59.56341496741956,0.04334599133414918,0.022460494645754392,0.46613748748897543,-0.01489884817691911,0.010607947602916834,0.6225511860934916,0.5518895467597537,0.005582512062152177,0.002837261476671081,0.00881541618664683,0.0004520583190338323,0.4,30,0.4548569588705644,428.0750013078962,445.4730528435334,444.2569068341653,0.16569869750419536,0.08421487064051011,False,"er5,rr1,rr2,regime",True,True,True,False,False,False,True,True,True,False,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,REJECT,2026-08-12,2026-08-12,443.0,445.1499938964844,0.004853259360009909,0.0033532593600099094,2026-08-12,2026-08-14,443.0,444.1000061035156,0.0024830837551141904,0.0009830837551141904,2026-08-12,2026-08-18,443.0,436.0,-0.015801354401805856,-0.017301354401805857
2026-08-11,AUROPHARMA,UNFAVORABLE,24471.69921875,,11.859999656677246,1658.0,64.43024762149733,0.07863777007368977,0.02475013976135727,0.4128549778744066,0.04348919033557164,0.04546312786178053,0.4629211217561224,0.5971397398241651,-0.00011253901857018612,0.0054671945282503825,-0.003093501716667113,0.007111278647997987,0.4,30,0.32575072898095264,1596.4464024135045,1658.0,1667.064608527839,0.0,0.1472636674907813,False,"p3,er3,rr1,rr2,regime",False,True,False,True,False,False,True,True,True,False,False,"p3,er3,rr1,rr2,regime",False,True,False,True,False,False,True,True,True,False,False,"p3,er3,rr1,rr2,regime",False,True,False,True,False,False,True,True,True,False,REJECT,2026-08-12,2026-08-12,1658.0,1667.0,0.005428226779252032,0.003928226779252033,2026-08-12,2026-08-14,1658.0,1622.0999755859375,-0.02165260821113535,-0.02315260821113535,2026-08-12,2026-08-18,1658.0,1645.0,-0.007840772014475306,-0.009340772014475305
2026-08-11,BOSCHLTD,UNFAVORABLE,24471.69921875,,11.859999656677246,45185.0,73.60903640697524,0.1176059707097259,0.025965390247316485,4.298642081617906,0.07583333333333342,0.0967233009708739,0.5531571548877076,0.6616902501730307,0.006762277312067328,0.01684872270372085,0.004948120048532512,0.014211901395349225,0.4,30,0.5584151175702838,43425.130762512505,45490.553500345755,45946.309535367625,0.1736228430141682,0.43259437641771653,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,REJECT,2026-08-12,2026-08-12,45040.0,46480.0,0.03197158081705154,0.030471580817051536,2026-08-12,2026-08-14,45040.0,47100.0,0.04573712255772655,0.04423712255772655,2026-08-12,2026-08-18,45040.0,48730.0,0.08192717584369458,0.08042717584369458
2026-08-11,SAIL,UNFAVORABLE,24471.69921875,,11.859999656677246,173.0,54.21704857425808,0.0008214842366021102,0.03389760150484169,0.8320922651166364,-0.021161057920804027,-0.003169133057253748,0.4824217505274672,0.3835319508068173,-0.0040949448153972026,-0.007126035315813996,0.00047599476987181255,-0.01772809207673881,0.4,30,0.40590845149070304,164.35,173.0,173.0,0.0,0.0,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,REJECT,2026-08-12,2026-08-12,172.69000244140625,174.0,0.00758583322759665,0.00608583322759665,2026-08-12,2026-08-14,172.69000244140625,169.50999450683594,-0.01841454565761147,-0.01991454565761147,2026-08-12,2026-08-18,172.69000244140625,170.1999969482422,-0.014418932526270134,-0.015918932526270135
2026-08-11,DLF,UNFAVORABLE,24471.69921875,,11.859999656677246,650.0999755859375,51.18739680325034,0.03169061120802086,0.02573643487503426,0.7072813457758356,0.012616784401771719,0.010413352374328166,0.3969102586629477,0.42565751348522113,-0.0004829250510767921,-0.004705173312798742,-0.004602483651709899,-0.020738523640813966,0.4,30,0.3131096236529166,625.0030920600442,650.0999755859375,650.0999755859375,0.0,0.0,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,REJECT,2026-08-12,2026-08-12,653.0,661.75,0.013399693721286354,0.011899693721286355,2026-08-12,2026-08-14,653.0,665.0,0.018376722817764257,0.016876722817764256,2026-08-12,2026-08-18,653.0,665.75,0.01952526799387444,0.01802526799387444
2026-08-11,NAUKRI,UNFAVORABLE,24471.69921875,,11.859999656677246,1360.0,75.65906548356466,0.22695695908218716,0.03230288080409808,4.20838653865649,0.09677419354838701,0.0793650793650793,0.6025650131463614,0.54369190297265,0.0022912895860674656,-0.008083578518693908,0.006238622654358039,0.004439039750951501,0.4,30,0.8139927562450864,1294.1021231596399,1363.1161538370516,1360.0,0.04728762118695507,0.0,False,"er5,rr1,rr2,regime",True,True,True,False,False,False,True,True,True,False,False,"er5,rr1,rr2,regime",True,True,True,False,False,False,True,True,True,False,False,"er5,rr1,rr2,regime",True,True,True,False,False,False,True,True,True,False,REJECT,2026-08-12,2026-08-12,1360.0999755859375,1339.0,-0.015513547507305492,-0.017013547507305493,2026-08-12,2026-08-14,1360.0999755859375,1343.0,-0.012572587231001742,-0.014072587231001741,2026-08-12,2026-08-18,1360.0999755859375,1354.9000244140625,-0.0038232124588009064,-0.005323212458800906
2026-08-12,ADANIENT,UNFAVORABLE,24435.94921875,,11.6899995803833,2985.699951171875,42.05180273872132,-0.021865388182430112,0.019779994598275126,1.1038884629920485,-0.01135763206229301,-0.02108198322233612,0.3623019510564057,0.29444717052409586,-0.012464101425877885,-0.018911048390788037,-0.01022703832040095,-0.018301057224526573,0.4,30,0.2880169940550315,2897.1142578125,2985.699951171875,2985.699951171875,0.0,0.0,False,"p3,p5,er3,er5,rr1,rr2,trend,regime",False,False,False,False,False,False,True,False,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,REJECT,2026-08-13,2026-08-13,2986.199951171875,2964.89990234375,-0.007132827398167452,-0.008632827398167451,2026-08-13,2026-08-17,2986.199951171875,3007.300048828125,0.00706586899781092,0.0055658689978109206,2026-08-13,2026-08-19,2986.199951171875,2990.300048828125,0.0013730151106059463,-0.00012698488939405376
2026-08-12,ADANIPORTS,UNFAVORABLE,24435.94921875,,11.6899995803833,1665.0,30.933245416298632,-0.06878303676356179,0.02190904981432325,0.6692646905713227,-0.016829052258635957,-0.020588235294117685,0.5544700373410417,0.6502730903967185,0.008732704135853229,0.0071431655304263295,0.007521417043479972,0.009552946219122505,0.4,30,0.29045672013716983,1610.2821480887276,1679.5399523861954,1676.89337060816,0.2657259354729902,0.21735814168008047,False,"rr1,rr2,trend,regime",True,True,True,True,False,False,True,False,True,False,False,"rr1,rr2,trend,regime",True,True,True,True,False,False,True,False,True,False,False,"rr1,rr2,trend,regime",True,True,True,True,False,False,True,False,True,False,REJECT,2026-08-13,2026-08-13,1665.0,1658.0,-0.004204204204204198,-0.005704204204204198,2026-08-13,2026-08-17,1665.0,1691.0,0.01561561561561553,0.01411561561561553,2026-08-13,2026-08-19,1665.0,1681.9000244140625,0.010150164813250706,0.008650164813250706
2026-08-12,APOLLOHOSP,UNFAVORABLE,24435.94921875,,11.6899995803833,8587.00390625,39.26633712589317,-0.01383632267299506,0.01918027643850379,3.0678774106018363,-0.038904347117054705,-0.03512903381907029,0.5510177203900339,0.6063980765552403,0.0031963191276508625,0.004231394148770469,0.00203362796212736,0.00725508191367108,0.4,30,0.6936431694728328,8339.95224319942,8614.45071108476,8623.338904334374,0.1110974299701086,0.14707449298544062,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,REJECT,2026-08-13,2026-08-13,8730.336627906976,8590.0,-0.016074595274869763,-0.017574595274869764,2026-08-13,2026-08-17,8730.336627906976,8825.5,0.01090030959274002,0.009400309592740021,2026-08-13,2026-08-19,8730.336627906976,8750.0,0.0022523039982409454,0.0007523039982409454
2026-08-12,ASIANPAINT,UNFAVORABLE,24435.94921875,,11.6899995803833,2740.0,53.70433354244659,0.014543167285664627,0.022969234971731624,0.6383601699276178,0.001828153564899404,-0.007246376811594235,0.4875546397466729,0.49893197597518696,0.003689633057315981,0.0073665275166543386,-0.0003374397289341302,-1.3096487677166646e-05,0.4,30,0.31927739473190114,2645.596444266183,2750.1095945770458,2760.1842853956327,0.10708912920135187,0.21380852912516274,False,"p3,p5,rr1,rr2,regime",False,False,True,True,False,False,True,True,True,False,False,"p3,p5,rr1,rr2,regime",False,False,True,True,False,False,True,True,True,False,False,"p3,p5,rr1,rr2,regime",False,False,True,True,False,False,True,True,True,False,REJECT,2026-08-13,2026-08-13,2725.0,2755.5,0.011192660550458644,0.009692660550458644,2026-08-13,2026-08-17,2725.0,2687.5,-0.013761467889908285,-0.015261467889908285,2026-08-13,2026-08-19,2725.0,2630.800048828125,-0.034568789420871604,-0.036068789420871605
2026-08-12,AXISBANK,UNFAVORABLE,24435.94921875,,11.6899995803833,1230.0,39.108102156119415,-0.05414418688810785,0.016045306091663037,0.9043275121107849,-0.00646203554119551,-0.019060550242217866,0.6140924705184588,0.7459967348462874,0.006309927972360446,0.012912759234128419,0.009350080334700417,0.011411446212889254,0.4,30,0.4070239368431718,1200.3964102608816,1237.7612114060032,1245.882693857978,0.26217129322487137,0.536512429673029,False,"rr1,rr2,trend,regime",True,True,True,True,False,False,True,False,True,False,False,"rr1,rr2,trend,regime",True,True,True,True,False,False,True,False,True,False,False,"rr1,rr2,trend,regime",True,True,True,True,False,False,True,False,True,False,REJECT,2026-08-13,2026-08-13,1224.5,1221.800048828125,-0.0022049417491832868,-0.003704941749183287,2026-08-13,2026-08-17,1224.5,1227.300048828125,0.0022866874872395915,0.0007866874872395914,2026-08-13,2026-08-19,1224.5,1235.0,0.00857492854226205,0.007074928542262051
2026-08-12,BAJAJ-AUTO,UNFAVORABLE,24435.94921875,,11.6899995803833,11700.0,67.3852983053128,0.1099031822916372,0.019874847374847373,0.5461955566573364,0.0032584462356370913,-0.008474576271186418,0.4380828033202662,0.34402294258763283,0.0025574934464525382,0.0019491680597852417,-0.003873191922037833,-0.011805713587511368,0.4,30,0.41966036591903627,11351.19642857143,11729.922673323494,11722.805266299487,0.08578660247353957,0.06538140136032711,False,"p3,p5,er5,rr1,rr2,regime",False,False,True,False,False,False,True,True,True,False,False,"p3,p5,er5,rr1,rr2,regime",False,False,True,False,False,False,True,True,True,False,False,"p3,p5,rr1,rr2,regime",False,False,True,True,False,False,True,True,True,False,REJECT,2026-08-13,2026-08-13,11707.0,11661.0,-0.003929273084479323,-0.005429273084479323,2026-08-13,2026-08-17,11707.0,11663.0,-0.0037584351242846425,-0.005258435124284642,2026-08-13,2026-08-19,11707.0,11645.0,-0.005295976766037436,-0.006795976766037435
2026-08-12,BAJFINANCE,UNFAVORABLE,24435.94921875,,11.6899995803833,1094.199951171875,55.5470460758812,0.08074015314595484,0.030687782108514604,0.6647564063847086,0.015027784018436963,-0.05574740674336265,0.7419690612301257,0.762636885751063,0.012492903898349022,0.018692890928375228,0.006192406438636833,0.012359727972461987,0.41098116666768025,30,0.9070025979791387,1043.8320966448102,1107.8696860074433,1114.6537115129643,0.2713979970741653,0.40608758370080267,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,REJECT,2026-08-13,2026-08-13,1095.0,1090.800048828125,-0.0038355718464612165,-0.005335571846461216,2026-08-13,2026-08-17,1095.0,1089.300048828125,-0.0052054348601597855,-0.006705434860159785,2026-08-13,2026-08-19,1095.0,1080.199951171875,-0.013516026327054842,-0.015016026327054842
2026-08-12,BAJAJFINSV,UNFAVORABLE,24435.94921875,,11.6899995803833,2020.5,59.97088141835776,0.08808664758300466,0.02419485637726694,0.370751226567781,0.005774292122536551,-0.03139980824544586,0.40286967862340156,0.37409864442800966,-0.0037969776006154606,-0.003567916306746393,-0.007802126405567711,-0.008604340465558025,0.4,30,0.4239290307077083,1947.1714390345983,2020.5,2020.5,0.0,0.0,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,REJECT,2026-08-13,2026-08-13,2010.0999755859375,2025.0,0.007412578774704581,0.005912578774704582,2026-08-13,2026-08-17,2010.0999755859375,2005.0,-0.0025371750897369427,-0.004037175089736942,2026-08-13,2026-08-19,2010.0999755859375,2012.0,0.0009452387628174908,-0.0005547612371825093
