symbol,date,price,p3,p5,er3,er5,rr1,rr2,rsi,volume,trend,regime,return1,return3,return5,stop,target1,target2,classification,failures
AUROPHARMA,2023-07-14,732.9364013671875,0.6503030303030303,0.6842424242424242,0.008170468302058172,0.0135845343373658,1.2500000000000009,2.0,61.83403731494895,0.6446844567428205,True,FAVORABLE,-0.002841920217713678,0.016442116080120472,0.054942819336083026,702.3675636582976,771.1474485032999,794.0740767849672,WATCH,volume
AXISBANK,2023-07-14,954.759033203125,0.5939393939393939,0.5872727272727273,0.001236025476580081,0.0019552178239581166,1.2500000000000047,2.0000000000000044,48.66820721848881,0.6508917838065812,False,FAVORABLE,0.008150026095119278,0.0075753836979788325,0.01488949656748817,929.8411938743302,985.9063323641186,1004.5947118607147,WAIT,"er3,er5,volume,trend"
BAJAJFINSV,2023-07-14,1611.02197265625,0.6221212121212122,0.6745454545454546,0.0048046976216673185,0.009787593060672305,1.249999999999999,2.0,70.10189327785938,0.6489334700494757,True,FAVORABLE,-0.0024470558497023953,0.01852306483686439,0.01155363458451042,1563.5533182264032,1670.3577906935584,1705.9592815159435,WATCH,"rsi,volume"
BAJFINANCE,2023-07-14,735.4110717773438,0.6503030303030303,0.6842424242424242,0.008596080216142069,0.014236713105583403,1.2500000000000022,2.0,59.15496285803297,0.6119642806909856,True,FAVORABLE,0.003822233841467737,0.013678673912096206,0.013284615496338859,709.0412452598241,768.3733549242434,788.150724812383,WATCH,volume
BEL,2023-07-14,123.62832641601562,0.6409090909090909,0.6842424242424242,0.0074967579895217525,0.013346233143855208,1.2499999999999987,2.0,61.48943652065017,0.46742764603885884,True,FAVORABLE,0.0,-0.001966093753895559,-0.01730241495235929,118.55498929351515,129.9699978191412,133.77500066101658,WATCH,volume
BHARTIARTL,2023-07-14,859.4640502929688,0.5563636363636364,0.6066666666666667,5.0024833294715423e-05,0.002166088994490359,1.2499999999999987,2.0,67.35390269443587,0.7278114748659051,True,FAVORABLE,-0.009475438589140461,-0.01776648286232274,-0.0005640040566818882,838.6007035041015,885.5432337790528,901.1907438707033,WAIT,"er3,er5,volume"
BOSCHLTD,2023-07-14,18304.046875,0.5563636363636364,0.5678787878787879,0.0008574426159064499,0.0021737841183280034,1.2499999999999967,1.9999999999999936,52.063916487225924,3.1140061663488443,True,FAVORABLE,0.0035737486331148816,0.010562576240397581,0.00032267454516121674,17747.87656219294,18999.25976600882,19416.387500614113,WAIT,"er3,er5"
BPCL,2023-07-14,159.83348083496094,0.5375757575757576,0.5581818181818182,0.0008914382744782869,0.0028504201580768027,1.25,2.0,53.781436727876915,0.9577001494748861,True,FAVORABLE,0.005796361512487858,0.013173366637240669,0.029245200431089913,154.37856084793646,166.65213081874154,170.7433208090099,WAIT,"er3,er5"
CIPLA,2023-07-14,993.9661254882812,0.6033333333333333,0.6551515151515152,0.0019473547873927344,0.005058114425070131,1.249999999999995,2.0,64.62520086391348,0.540216291559639,True,FAVORABLE,0.0016975597570816348,0.004753105914158118,0.025761275263137096,965.965488273965,1028.9669220061764,1049.9673999169138,WATCH,"er3,er5,volume"
COALINDIA,2023-07-14,186.2278594970703,0.5281818181818182,0.5484848484848485,-0.0007155396129931921,0.00022471430055104064,1.2500000000000033,2.0,49.404334974916765,0.908829636920906,False,FAVORABLE,-0.003678850049436133,-0.010603927411476421,-0.008872699039028542,181.92291714844674,191.6090374328498,194.83774419431745,WAIT,"p3,er3,er5,trend"
DIVISLAB,2023-07-14,3594.239990234375,0.6221212121212122,0.6454545454545455,0.005166172029900062,0.008658975787311141,1.249999999999998,2.0,59.83816967390881,0.636294689009782,True,FAVORABLE,-0.0038888719452450093,-0.010646646207952526,0.0030186101663991494,3477.0153938893645,3740.770735665638,3828.689182924396,WATCH,volume
DLF,2023-07-14,476.9866638183594,0.5845454545454545,0.6357575757575757,0.002117270653872751,0.005666170107173737,1.2500000000000009,2.000000000000004,53.27421714910541,0.7481743335871622,True,FAVORABLE,0.00993608467975382,0.01591801712858154,0.0151069434293849,462.0689604349603,495.63379304760826,506.82207058515763,WATCH,"er3,er5,volume"
DRREDDY,2023-07-14,999.6945190429688,0.6409090909090909,0.6842424242424242,0.0031523821328011846,0.006325963191169284,1.2499999999999947,2.0,60.348954870944354,0.8753301004262516,True,FAVORABLE,0.027042013261497466,0.025392461503285224,0.03852086162795709,972.5738266771331,1033.5953845002632,1053.93590377464,WATCH,er3
EICHERMOT,2023-07-14,3198.869873046875,0.5563636363636364,0.5678787878787879,0.0029652031224538054,0.0052525291746572025,1.2499999999999973,1.9999999999999967,44.202175914871916,1.2188409552636055,False,FAVORABLE,0.0008366296965687248,-0.005064120621823043,-0.009440971546729293,3066.64343691357,3364.152918213506,3463.3227453134846,WATCH,"er3,er5,rsi,trend"
GRASIM,2023-07-14,1718.4429931640625,0.546969696969697,0.6260606060606061,0.0006559822421047003,0.004895907334895099,1.2499999999999987,2.0,50.36997276383356,0.7498151490569122,False,FAVORABLE,0.02272998337416099,0.017682064658566476,0.02931787886827797,1673.3164267723685,1774.85120115368,1808.6961259474506,WATCH,"er3,er5,volume,trend"
HAL,2023-07-14,1852.992431640625,0.6127272727272727,0.6357575757575757,0.0050890264302589,0.008615811529834387,1.2500000000000018,2.0000000000000036,62.329721348189466,0.6506633140479343,True,FAVORABLE,-0.005473489157964417,0.006307496966016624,0.004626371748505997,1787.0651091554896,1935.4015847470444,1984.847076610896,WATCH,volume
HCLTECH,2023-07-14,1013.728515625,0.5939393939393939,0.6066666666666667,0.0030952571206948488,0.005246690185379953,1.25,2.0,51.936939767318954,2.1944387825702427,True,FAVORABLE,0.0024329083731351453,0.015725999895959575,-0.022482486527727774,982.1055468513196,1053.2572265921006,1076.9744531723609,WATCH,"er3,er5"
HDFCBANK,2023-07-14,787.3327026367188,0.5281818181818182,0.5581818181818182,-0.00016429536389171197,0.0015661550618660796,1.2499999999999987,1.9999999999999951,48.900780718870685,0.6757007109030279,False,FAVORABLE,0.02091814985186824,0.024688171989662777,0.019002672861352377,764.3390563208135,816.0747605316003,833.3199952685292,WAIT,"p3,er3,er5,volume,trend"
HEROMOTOCO,2023-07-14,2798.737548828125,0.6033333333333333,0.6551515151515152,0.0048033202598693064,0.010164757274395437,1.2500000000000033,2.0,67.57170709507434,0.8627319929758571,True,FAVORABLE,-0.014252380288999222,-0.012642244441092743,-0.010920451106713247,2694.229949249138,2929.372048301859,3007.752747986099,TRADE,
HINDALCO,2023-07-14,436.03057861328125,0.5657575757575758,0.5872727272727273,0.0015779882518608948,0.0036436395687682536,1.250000000000001,2.0000000000000044,68.07274272668971,2.044487688756187,True,FAVORABLE,0.0003355298382892169,-0.017339767704728115,-0.02785562558397514,423.4405238696259,451.76814704285044,461.210688100592,WATCH,"er3,er5,rsi"
HINDUNILVR,2023-07-14,2528.626708984375,0.5845454545454545,0.5484848484848485,0.0010533853752974784,0.0007143300665695441,1.2500000000000018,2.0,51.360708472949725,1.0856414557652763,False,FAVORABLE,0.0017931392053203155,-0.0019798682179785754,-0.0272330844417753,2462.5377585107076,2611.2378970764594,2660.80460993171,WAIT,"er3,er5,trend"
ICICIBANK,2023-07-14,929.0236206054688,0.546969696969697,0.6357575757575757,-0.0004937587994781655,0.0021518240512884666,1.2500000000000016,2.0,63.1230668435542,0.8369146410355707,True,FAVORABLE,0.009009913394695035,0.013957577243150832,0.03848750187486161,910.3352337051343,952.3841042308868,966.4003944061376,WAIT,"er3,er5"
INFY,2023-07-14,1297.282958984375,0.5281818181818182,0.4903030303030303,0.00045509742466340493,-0.0008505702636896831,1.25,2.0,74.55248155243743,1.9405253370679991,True,FAVORABLE,-0.002103818621815301,0.03436315496386588,-0.06616630950617752,1263.3031152929707,1339.7577635986304,1365.2426463671836,WAIT,"p3,p5,er3,er5,rsi"
IOC,2023-07-14,79.51516723632812,0.5751515151515152,0.5775757575757576,0.0027408360873039037,0.004259839549021196,1.25,2.0,61.65804349460796,1.4193622781424562,True,FAVORABLE,0.007763994821828657,0.017080826987591502,0.028467949030397843,76.52099970059902,83.2578766559895,85.50350230778633,WATCH,"er3,er5"
ITC,2023-07-14,405.9155578613281,0.6315151515151516,0.6551515151515152,0.0023835487373112902,0.0044809433554558326,1.2499999999999987,2.0,68.7854003562678,0.6254292382352613,True,FAVORABLE,-0.001163066860706663,0.012582022715365015,0.03711145616346867,395.730268113358,418.64717004629074,426.28613735726833,WATCH,"er3,er5,rsi,volume"
JSWSTEEL,2023-07-14,791.9009399414062,0.5657575757575758,0.5872727272727273,0.0013266450287311776,0.003247190374543298,1.25,2.0,67.15565109372267,0.4896316711759407,True,FAVORABLE,-0.008324479431007226,-0.016089939462044955,-0.022861373131383478,764.3450934715529,826.3457480287229,847.012632881113,WAIT,"er3,er5,volume"
KOTAKBANK,2023-07-14,372.01165771484375,0.5657575757575758,0.5775757575757576,0.00013757403033446552,0.0010957906686808105,1.249999999999996,1.9999999999999922,50.168558054378764,1.7743364952612628,False,FAVORABLE,0.015008025379328993,0.020117754783849584,0.05414657724093308,364.76294517902454,381.07254838461773,386.5090827864821,WAIT,"er3,er5,trend"
LT,2023-07-14,2379.71728515625,0.6033333333333333,0.6357575757575757,0.0015206344087245471,0.003640144040850695,1.249999999999998,2.0,62.9942319862148,0.5451247520744201,True,FAVORABLE,-0.00139556280176234,0.008858125339452183,0.04611174228162351,2321.906360112103,2451.9809414614338,2495.339135244544,WATCH,"er3,er5,volume"
M&M,2023-07-14,1507.24365234375,0.6033333333333333,0.6357575757575757,0.0038902675977118863,0.00743635545000716,1.25,1.9999999999999958,77.54219897593975,0.857982740549294,True,FAVORABLE,-0.0066276623143122215,-0.0013579443021736193,-0.014904181791381754,1452.6245766887941,1575.5174969124448,1616.4818036536615,WATCH,"er3,rsi"
MARUTI,2023-07-14,9231.4638671875,0.6221212121212122,0.5775757575757576,0.0038651426729431424,0.003372677903976041,1.2499999999999984,2.0,49.69824820289428,1.0279662605667745,False,FAVORABLE,0.008944444097700455,0.00040590207213164753,0.017326633956834314,8950.068025490762,9583.208669308422,9794.255550580976,WATCH,"er3,er5,trend"
NAUKRI,2023-07-14,928.3960571289062,0.5751515151515152,0.5969696969696969,0.002533529972570607,0.0050529011975749515,1.2499999999999982,2.0,70.63020659852197,1.3736333465434438,True,FAVORABLE,0.002668885961006451,-0.008748628691865212,-0.01530474219012612,894.8998166894955,970.2663576781696,995.3885380077277,WATCH,"er3,er5,rsi"
NESTLEIND,2023-07-14,1118.5650634765625,0.5657575757575758,0.6260606060606061,0.0004646010932565642,0.0031596870860680507,1.25,2.0,60.26515164299354,0.8841563928084126,True,FAVORABLE,-0.002908563904756911,-0.008518451625154078,-0.006720515622945289,1092.8187362590825,1150.7479724984125,1170.0577179115226,WAIT,"er3,er5"
NTPC,2023-07-14,172.8578643798828,0.5375757575757576,0.5581818181818182,0.00020775094557965324,0.0017035269903469975,1.2499999999999987,1.9999999999999947,50.086330609956214,1.158023475765044,False,FAVORABLE,-0.005068053221576552,0.027207253125393738,0.04081092382489948,167.44349957121673,179.6258203907154,183.68659399721494,WAIT,"er3,er5,trend"
ONGC,2023-07-14,145.4958038330078,0.5281818181818182,0.5581818181818182,-0.0003190771292009495,0.0012654662882013255,1.2500000000000058,2.0,68.80118601124333,0.9385076126295118,True,FAVORABLE,-0.0168391623763412,-0.014771458172984753,0.007680793286946042,141.82078860751332,150.08957286487595,152.8458342839968,WAIT,"p3,er3,er5,rsi"
POWERGRID,2023-07-14,159.44578552246094,0.546969696969697,0.6260606060606061,0.0024290356374342577,0.009499406454800649,1.2500000000000033,2.0,42.21929562690033,4.465628977798646,False,FAVORABLE,0.003957341633364253,0.013330476401651747,0.01687124064746448,153.18669831367774,167.26964453343996,171.96395994002734,WATCH,"er3,rsi,trend"
RELIANCE,2023-07-14,1245.3624267578125,0.5751515151515152,0.6357575757575757,0.001903289478023539,0.0059093991941457525,1.2500000000000018,2.000000000000007,71.90843236179154,1.125541242487094,True,FAVORABLE,0.020432642237425913,0.0369065543855136,0.0035911554283083458,1212.4804084054988,1286.4649496982047,1311.1264634624401,WATCH,"er3,er5,rsi"
SAIL,2023-07-14,88.27054595947266,0.5093939393939394,0.48060606060606065,-0.0007144989603774443,-0.0015158929329198434,1.2499999999999987,2.0,72.55568924003967,0.9229428680752025,True,FAVORABLE,0.00383559020093438,-0.004931460768067053,-0.012054749102339501,85.7934422015408,91.36692565688747,93.22475347533637,WAIT,"p3,p5,er3,er5,rsi"
SBIN,2023-07-14,553.4712524414062,0.5751515151515152,0.5872727272727273,0.0004353748057059634,0.001502224708093994,1.2499999999999956,2.0,55.53760412703695,0.862134919808714,True,FAVORABLE,0.02857641309239578,0.02917543782455212,0.05253255019010106,540.7668921460297,569.3517028106269,578.8799730321593,WAIT,"er3,er5"
SHRIRAMFIN,2023-07-14,340.2877197265625,0.5845454545454545,0.6066666666666667,0.008313721422066175,0.013858606086775105,1.2500000000000009,2.0,68.75399334948254,0.341350806798612,True,FAVORABLE,-0.008072159323470052,0.0010371687561903098,0.02668308319913959,325.58971207505084,358.6602292909521,369.6837350295858,WATCH,"rsi,volume"
SUNPHARMA,2023-07-14,1040.43994140625,0.5563636363636364,0.5872727272727273,0.000846700292161006,0.0029715985320277784,1.25,2.0,69.770657362412,0.9430233548377677,True,FAVORABLE,0.004333892898558789,0.00829504214572685,0.022554921319059673,1010.7722787882667,1077.5245196787291,1099.7752666422166,WAIT,"er3,er5,rsi"
TATASTEEL,2023-07-14,109.95177459716797,0.5375757575757576,0.6163636363636363,-5.134293949959467e-05,0.0033955443749482932,1.2500000000000013,2.0,72.8265707115596,1.0665397707820767,True,FAVORABLE,0.005121707868779968,-0.003841280901584865,-0.004694829491161956,107.1109675469154,113.50278340998368,115.6333886976731,WAIT,"er3,er5,rsi"
TCS,2023-07-14,3195.27490234375,0.4906060606060606,0.5484848484848485,-0.001039962668180884,0.0025215650482509136,1.2500000000000042,2.0000000000000058,73.4703791647441,3.0102766889739905,True,FAVORABLE,-0.006529875122308182,-0.012689712271981235,-0.03914777114584023,3114.290914041277,3296.5048877218414,3357.242878948696,WAIT,"p3,er3,er5,rsi"
TECHM,2023-07-14,1091.8182373046875,0.546969696969697,0.5484848484848485,0.0012760719921637628,0.0023113160002016814,1.2499999999999953,1.9999999999999938,73.96963327820976,2.330933051509045,True,FAVORABLE,0.011191306073506047,0.01306313885853072,-0.0018129117554162022,1055.0669279887736,1137.7573739495797,1165.320855936515,WAIT,"er3,er5,rsi"
TITAN,2023-07-14,3026.515380859375,0.6503030303030303,0.6551515151515152,0.0036164994541133585,0.005444508529778782,1.2500000000000042,2.0,60.27812736793782,0.6551220562151538,True,FAVORABLE,-0.007232785551723908,-0.019603751252257995,-0.0259363711376831,2945.280963357463,3128.0584027367654,3188.984215863199,WATCH,"er3,er5,volume"
TRENT,2023-07-14,1683.41748046875,0.5845454545454545,0.6357575757575757,0.0020125164061600732,0.00547112247734182,1.2499999999999991,2.0,51.85641289607595,0.7523462150200414,False,FAVORABLE,0.003940450261758821,0.017065229277195115,0.015554195204312338,1622.5740658759585,1759.4717487097394,1805.104309654333,WATCH,"er3,er5,volume,trend"
ULTRACEMCO,2023-07-14,7885.34716796875,0.5563636363636364,0.6066666666666667,-5.1694987913286465e-05,0.001959372558292311,1.2499999999999978,2.0,48.27399995955765,0.8927827854414563,False,FAVORABLE,0.008365434528577964,0.0179222600067086,-0.007741997726078087,7689.665328070072,8129.949467842097,8276.710847766106,WAIT,"er3,er5,trend"
VEDL,2023-07-14,231.72030639648438,0.5563636363636364,0.5775757575757576,0.00021505133931177135,0.0015519608030021437,1.2500000000000016,2.0,62.95660016874312,1.7774205459855148,True,FAVORABLE,-0.0035106626343620606,-0.0042128215012463555,-0.023170123156676548,226.97451150042937,237.65255001655314,241.21189618859438,WAIT,"er3,er5"
WIPRO,2023-07-14,187.3038787841797,0.5187878787878788,0.5096969696969696,-0.000512390685234977,-0.0004284212778224751,1.2500000000000038,2.0000000000000075,65.54554491201942,2.685624904276809,True,FAVORABLE,0.025182101688884018,0.0318480096409437,-0.0008640222394078467,183.58303531783912,191.9549331171054,194.74556571686085,WAIT,"p3,p5,er3,er5"
ABB,2023-07-17,4288.458984375,0.5939393939393939,0.6066666666666667,0.0026953684311552964,0.004677951577477172,1.25,2.0000000000000067,58.91167083734254,0.9597144664237004,True,FAVORABLE,0.016271301380749836,-0.04864248885658318,-0.021928062737425202,4147.967698703447,4464.073091464441,4569.441555718106,WATCH,"er3,er5"
ADANIENT,2023-07-17,2405.34033203125,0.5563636363636364,0.5290909090909091,0.00380178153710534,0.0031585291557237934,1.249999999999999,2.0,54.45001787748996,0.5404713602372863,True,FAVORABLE,0.0034668138543447746,0.004649992478893639,0.00400648621830868,2309.8342548753876,2524.722928476078,2596.3524863429748,WATCH,"p5,er3,er5,volume"
ADANIPORTS,2023-07-17,716.545166015625,0.5751515151515152,0.5581818181818182,0.003657293952128845,0.004138713542385349,1.2500000000000022,2.0,50.8643927268713,0.4719258216245843,True,FAVORABLE,-0.003966822136792558,0.0019150968885872643,0.0058135196657953525,691.3620803688166,748.0240230741356,766.9113373092418,WATCH,"er3,er5,volume"
APOLLOHOSP,2023-07-17,5170.15087890625,0.5845454545454545,0.6163636363636363,0.002589137456499453,0.0055524943317894326,1.25,1.9999999999999947,59.709253145173925,1.1278582739704017,True,FAVORABLE,-0.010863421331261391,-0.004569593583359399,-0.007376609404060264,5002.024131044622,5380.309313733285,5506.404374629506,WATCH,"er3,er5"
ASIANPAINT,2023-07-17,3349.85302734375,0.6221212121212122,0.6842424242424242,0.0017509163508862748,0.004803774494923676,1.2499999999999987,2.0,72.75841853021205,1.0512766284332753,True,FAVORABLE,0.015330590384168952,0.018957367386832846,0.024072374327290147,3265.476796761364,3455.3233155717326,3518.6054885085223,WATCH,"er3,er5,rsi"
